user,score,place
Alice,4,Manchu Wok
Alice,4,Pizza Hut Express
Alice,1,Burger King
Alice,4,Cool River Cafe
Alice,2,T.G.I. Friday's
Bob,9,Uno Due Go
Bob,3,"Au Bon Pain, Deli"
Bob,2,Haagen-Dazs
Bob,3,Blimpie
Bob,6,Caffe Siena Express
Bob,3,Smoothie King
Charles,1,Popeyes Louisiana Kitchen
Charles,9,Ben & Jerry's Ice Cream
Charles,7,Grove Natural Snacks
Charles,2,Wendy's
Charles,4,Cousin's Bar-B-Q
Charles,6,T.G.I. Friday's
Charles,8,Urban Taco
Charles,6,Uno Due Go
Charles,8,Ling & Louie's
David,3,Ling & Louie's
David,8,Taco Bell Express
David,10,Boars Head Deli
David,1,Jamba Juice
David,5,Pizza Hut Express
David,6,Grove Soda Fountain
David,5,T.G.I. Friday's
David,5,Tigin Irish Pub & Restaurant
David,8,Cousin's Bar-B-Q
David,9,Grand Met
Elaine,7,Taco Bell Express
Elaine,3,Pizza Vino
Elaine,8,"Au Bon Pain, Deli"
Elaine,5,Bennigan's
Elaine,6,Sky Canyon
Elaine,3,Power & Internet
Elaine,4,Fly Bar
Forrest,3,Grand Met
Forrest,5,Ling & Louie's
Forrest,6,Smoothie King
Forrest,5,Auntie Anne's Pretzels
Forrest,3,T.G.I. Friday's
Forrest,5,Guest Services
Forrest,10,Pappadeaux Seafood Kitchen
Forrest,9,Boars Head Deli
Forrest,10,Power & Internet
Greta,8,Grove Natural Snacks
Greta,3,Uno Due Go
Greta,7,Dunkin Donuts
Greta,2,Pizza Hut Express
Greta,6,Travel Lounge
Hank,9,Caffe Siena Express
Hank,2,Cantina Laredo
Hank,7,Smoothie King
Hank,6,UFood Grill
Hank,8,Auntie Anne's Pretzels
Ian,7,Urban Taco
Ian,10,Cereality
Ian,9,Blimpie
Ian,9,Gas Monkey Bar & Grill
Ian,9,Starbucks Coffee
Ian,1,Cool River Cafe
Ian,4,Fuddruckers Hamburgers
Ian,3,Rider's World Bar
Jan,1,Boars Head Deli
Jan,10,Freshens Smoothies and Yogurt
Jan,1,Reata Grill
Jan,10,Jamba Juice
Jan,1,Cool River Cafe
Jan,8,Vino Volo
Jan,1,Texas Stadium Skybox Bar & Grill
Jan,2,T.G.I. Friday's
Jan,2,Chili's Too